P,d_s,h_x
0.0,0.0,0.0
0.0,0.05555555555555555,0.0
0.0,0.1111111111111111,0.0
0.0,0.16666666666666666,0.0
0.0,0.2222222222222222,0.0
0.0,0.2777777777777778,0.0
0.0,0.3333333333333333,0.0
0.0,0.3888888888888889,0.0
0.0,0.4444444444444444,0.0
0.0,0.5,0.0
0.28124117785813724,0.0,0.0
0.281241170007636,0.05555555555555555,0.0
0.2812411717466722,0.1111111111111111,0.0
0.281241171995229,0.16666666666666666,0.0
0.281241163710739,0.2222222222222222,0.0
0.2812411519367703,0.2777777777777778,0.0
0.2812411940703725,0.3333333333333333,0.0
0.2812411440131634,0.3888888888888889,0.0
0.2812411460325168,0.4444444444444444,0.0
0.28124118917214413,0.5,0.0
0.19565231774383587,0.0,0.0
0.19565231100735975,0.05555555555555555,0.7190418569654458
0.19565231489091614,0.1111111111111111,0.8979275792923402
0.195652315140479,0.16666666666666666,1.0
0.19565232203385827,0.2222222222222222,1.0
0.19565232027593252,0.2777777777777778,1.0
0.1956523195703192,0.3333333333333333,1.0
0.1956523281053298,0.3888888888888889,1.0
0.19565232289612106,0.4444444444444444,1.0
0.19565232567187174,0.5,1.0
0.15000004645779605,0.0,0.0
0.15000004017233778,0.05555555555555555,0.7957655010011694
0.15000004608217243,0.1111111111111111,0.9717444260539799
0.15000004181694618,0.16666666666666666,1.0
0.1500000464255595,0.2222222222222222,1.0
0.15000004036694528,0.2777777777777778,1.0
0.1500000452519053,0.3333333333333333,1.0
0.15000004140830325,0.3888888888888889,1.0
0.1500000395092778,0.4444444444444444,1.0
0.150000040213779,0.5,1.0
0.12162163967682386,0.0,0.0
0.12162163876965068,0.05555555555555555,0.8563487681992012
0.12162164056539101,0.1111111111111111,1.0
0.12162164164513621,0.16666666666666666,1.0
0.12162164123391953,0.2222222222222222,1.0
0.12162163986067463,0.2777777777777778,1.0
0.12162163978473368,0.3333333333333333,1.0
0.12162163938230627,0.3888888888888889,1.0
0.12162164115363423,0.4444444444444444,1.0
0.12162164259007015,0.5,1.0
0.10227273827815123,0.0,0.0
0.10227273636506072,0.05555555555555555,0.9064360163037994
0.10227273873318768,0.1111111111111111,1.0
0.10227273626782199,0.16666666666666666,1.0
0.10227273718497072,0.2222222222222222,1.0
0.10227273678016333,0.2777777777777778,1.0
0.10227273710430347,0.3333333333333333,1.0
0.10227273647932426,0.3888888888888889,1.0
0.10227273737134239,0.4444444444444444,1.0
0.10227273674640074,0.5,1.0
0.08823530019392858,0.0,0.0
0.08823530086056593,0.05555555555555555,0.949105906299629
0.08823529974009803,0.1111111111111111,1.0
0.08823529952835474,0.16666666666666666,1.0
0.08823529941841718,0.2222222222222222,1.0
0.08823529978062467,0.2777777777777778,1.0
0.08823530051449292,0.3333333333333333,1.0
0.08823529987951104,0.3888888888888889,1.0
0.08823530008742092,0.4444444444444444,1.0
0.08823529956526255,0.5,1.0
0.07758621107809097,0.0,0.0
0.07758621131787195,0.05555555555555555,0.9862839969492132
0.07758621039175363,0.1111111111111111,1.0
0.0775862104019318,0.16666666666666666,1.0
0.07758621088669307,0.2222222222222222,1.0
0.07758621118491062,0.2777777777777778,1.0
0.07758621078513599,0.3333333333333333,1.0
0.07758621028793493,0.3888888888888889,1.0
0.07758621099211244,0.4444444444444444,1.0
0.07758621090645845,0.5,1.0
0.0692307717793772,0.0,0.0
0.06923077186237274,0.05555555555555555,1.0
0.06923077185352076,0.1111111111111111,1.0
0.06923077184619442,0.16666666666666666,1.0
0.06923077183723438,0.2222222222222222,1.0
0.06923077175509942,0.2777777777777778,1.0
0.06923077170664836,0.3333333333333333,1.0
0.06923077162900897,0.3888888888888889,1.0
0.06923077177791241,0.4444444444444444,1.0
0.06923077181717645,0.5,1.0
0.06250000172526146,0.0,0.0
0.06250000200450208,0.05555555555555555,1.0
0.06250000215336612,0.1111111111111111,1.0
0.06250000201812629,0.16666666666666666,1.0
0.06250000191652368,0.2222222222222222,1.0
0.0625000018947889,0.2777777777777778,1.0
0.06250000181556006,0.3333333333333333,1.0
0.06250000200508388,0.3888888888888889,1.0
0.06250000189389283,0.4444444444444444,1.0
0.06250000184788547,0.5,1.0
